System Size (kW),Annual Energy (kWh),CAPEX (₹),Net Annual Savings (₹),Payback (years),ROI (%)
5,2380.7778341630756,300000,14546.222673304605,20.62391087622792,4.848740891101535
10,4761.555668326151,600000,29092.44534660921,20.62391087622792,4.848740891101535
15,7142.333502489227,900000,43638.66801991381,20.62391087622792,4.848740891101535
20,9523.111336652302,1200000,58184.89069321842,20.62391087622792,4.848740891101535
25,11903.889170815379,1500000,72731.11336652303,20.623910876227917,4.848740891101536
30,14284.667004978453,1800000,87277.33603982763,20.62391087622792,4.848740891101535
35,16665.444839141528,2100000,101823.55871313222,20.62391087622792,4.848740891101534
40,19046.222673304605,2400000,116369.78138643684,20.62391087622792,4.848740891101535
45,21427.00050746768,2700000,130916.00405974145,20.623910876227917,4.848740891101535
50,23807.778341630757,3000000,145462.22673304606,20.623910876227917,4.848740891101536
